covariate_id,covariate_name,covariate_analysis_id
41029852124,condition_era group during day 0 through 30 days relative to index: Nonorganic insomnia,212
41031922121,condition_era group during day -365 through -1 days relative to index: Myocardial lesion,212
41031922122,condition_era group during day -30 through -1 days relative to index: Myocardial lesion,212
41031922123,condition_era group during day 0 through 0 days relative to index: Myocardial lesion,212
41031922124,condition_era group during day 0 through 30 days relative to index: Myocardial lesion,212
41034762121,condition_era group during day -365 through -1 days relative to index: Pain of ear structure,212
41034762122,condition_era group during day -30 through -1 days relative to index: Pain of ear structure,212
41036532121,condition_era group during day -365 through -1 days relative to index: Infective conjunctivitis,212
41037032121,condition_era group during day -365 through -1 days relative to index: Melena,212
41037032122,condition_era group during day -30 through -1 days relative to index: Melena,212
41039882121,condition_era group during day -365 through -1 days relative to index: Esophageal mass,212
41039882124,condition_era group during day 0 through 30 days relative to index: Esophageal mass,212
41039922121,condition_era group during day -365 through -1 days relative to index: Mass of stomach,212
41039922122,condition_era group during day -30 through -1 days relative to index: Mass of stomach,212
41039922123,condition_era group during day 0 through 0 days relative to index: Mass of stomach,212
41039922124,condition_era group during day 0 through 30 days relative to index: Mass of stomach,212
41039952121,condition_era group during day -365 through -1 days relative to index: Lesion of rectum,212
41039952122,condition_era group during day -30 through -1 days relative to index: Lesion of rectum,212
41039952123,condition_era group during day 0 through 0 days relative to index: Lesion of rectum,212
41039952124,condition_era group during day 0 through 30 days relative to index: Lesion of rectum,212
41040002121,condition_era group during day -365 through -1 days relative to index: Lesion of liver,212
41040002122,condition_era group during day -30 through -1 days relative to index: Lesion of liver,212
41040002123,condition_era group during day 0 through 0 days relative to index: Lesion of liver,212
41040002124,condition_era group during day 0 through 30 days relative to index: Lesion of liver,212
41041552121,condition_era group during day -365 through -1 days relative to index: Lesion of bladder,212
41041552122,condition_era group during day -30 through -1 days relative to index: Lesion of bladder,212
41041552123,condition_era group during day 0 through 0 days relative to index: Lesion of bladder,212
41041552124,condition_era group during day 0 through 30 days relative to index: Lesion of bladder,212
41043102121,condition_era group during day -365 through -1 days relative to index: Perineal lump,212
41043102122,condition_era group during day -30 through -1 days relative to index: Perineal lump,212
41043102123,condition_era group during day 0 through 0 days relative to index: Perineal lump,212
41043102124,condition_era group during day 0 through 30 days relative to index: Perineal lump,212
41062032121,condition_era group during day -365 through -1 days relative to index: Gastrointestinal and digestive injury,212
41062032124,condition_era group during day 0 through 30 days relative to index: Gastrointestinal and digestive injury,212
41062122121,condition_era group during day -365 through -1 days relative to index: Congenital abnormality of oral cavity,212
41062122124,condition_era group during day 0 through 30 days relative to index: Congenital abnormality of oral cavity,212
41077292121,condition_era group during day -365 through -1 days relative to index: Infectious disorder of the peripheral nervous system,212
41077292122,condition_era group during day -30 through -1 days relative to index: Infectious disorder of the peripheral nervous system,212
41084672121,condition_era group during day -365 through -1 days relative to index: Burn of skin,212
41084672122,condition_era group during day -30 through -1 days relative to index: Burn of skin,212
41086362121,condition_era group during day -365 through -1 days relative to index: Superficial injury of head and neck,212
41086362122,condition_era group during day -30 through -1 days relative to index: Superficial injury of head and neck,212
41089052121,condition_era group during day -365 through -1 days relative to index: Congenital malformation of the urinary system,212
41098702121,condition_era group during day -365 through -1 days relative to index: Arterial insufficiency,212
41104802121,condition_era group during day -365 through -1 days relative to index: Pharyngolaryngitis,212
41107072121,condition_era group during day -365 through -1 days relative to index: Epithelial neoplasm of skin,212
